YHR034C	PIH1	S000001076	C	nucleus	5634	ORF|Uncharacterized
YHR034C	PIH1	S000001076	C	cytoplasm	5737	ORF|Uncharacterized
YHL017W		S000001009	F	molecular_function unknown	5554	ORF|Uncharacterized
YHL017W		S000001009	P	biological_process unknown	4	ORF|Uncharacterized
YHL017W		S000001009	C	cytoplasmic vesicle	16023	ORF|Uncharacterized
YNL123W		S000005067	F	peptidase activity	8233	ORF|Uncharacterized
YNL123W		S000005067	P	biological_process unknown	4	ORF|Uncharacterized
YNL123W		S000005067	C	nucleus	5634	ORF|Uncharacterized
YDR380W	ARO10	S000002788	F	lyase activity	16829	ORF|Verified
YDR380W	ARO10	S000002788	P	amino acid and derivative metabolism	6519	ORF|Verified
YDR380W	ARO10	S000002788	C	cytoplasm	5737	ORF|Verified
YDR446W	ECM11	S000002854	F	molecular_function unknown	5554	ORF|Verified
YDR446W	ECM11	S000002854	P	cell wall organization and biogenesis	7047	ORF|Verified
YDR446W	ECM11	S000002854	C	nucleus	5634	ORF|Verified
YHR035W		S000001077	F	molecular_function unknown	5554	ORF|Uncharacterized
YHR035W		S000001077	P	biological_process unknown	4	ORF|Uncharacterized
YHR035W		S000001077	C	cellular_component unknown	8372	ORF|Uncharacterized
YHL018W		S000001010	F	molecular_function unknown	5554	ORF|Uncharacterized
YHL018W		S000001010	P	biological_process unknown	4	ORF|Uncharacterized
YHL018W		S000001010	C	mitochondrion	5739	ORF|Uncharacterized
tH(GUG)E1		S000006593	P	protein biosynthesis	6412	tRNA
tH(GUG)E1		S000006593	C	cytoplasm	5737	tRNA
tH(GUG)E2		S000006594	P	protein biosynthesis	6412	tRNA
tH(GUG)E2		S000006594	C	cytoplasm	5737	tRNA
YNL124W	NAF1	S000005068	F	transporter activity	5215	ORF|Verified
YNL124W	NAF1	S000005068	F	RNA binding	3723	ORF|Verified
YNL124W	NAF1	S000005068	P	transport	6810	ORF|Verified
YNL124W	NAF1	S000005068	C	nucleus	5634	ORF|Verified
YBR182C-A		S000028603	F	molecular_function unknown	5554	ORF|Uncharacterized
YBR182C-A		S000028603	P	biological_process unknown	4	ORF|Uncharacterized
YBR182C-A		S000028603	C	cellular_component unknown	8372	ORF|Uncharacterized
YDR447C	RPS17B	S000002855	F	structural molecule activity	5198	ORF|Verified
YDR447C	RPS17B	S000002855	P	protein biosynthesis	6412	ORF|Verified
YDR447C	RPS17B	S000002855	C	ribosome	5840	ORF|Verified
YDR447C	RPS17B	S000002855	C	cytoplasm	5737	ORF|Verified
YHL019C	APM2	S000001011	F	protein binding	5515	ORF|Verified
YHL019C	APM2	S000001011	P	vesicle-mediated transport	16192	ORF|Verified
YHL019C	APM2	S000001011	C	cytoplasm	5737	ORF|Verified
YNL125C	ESBP6	S000005069	F	transporter activity	5215	ORF|Verified
YNL125C	ESBP6	S000005069	P	transport	6810	ORF|Verified
YNL125C	ESBP6	S000005069	C	membrane	16020	ORF|Verified
YNL125C	ESBP6	S000005069	C	mitochondrion	5739	ORF|Verified
YCR090C		S000000686	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR090C		S000000686	P	biological_process unknown	4	ORF|Uncharacterized
YCR090C		S000000686	C	cytoplasm	5737	ORF|Uncharacterized
YCR090C		S000000686	C	nucleus	5634	ORF|Uncharacterized
YCL073C		S000000575	F	transporter activity	5215	ORF|Uncharacterized
YCL073C		S000000575	P	transport	6810	ORF|Uncharacterized
YCL073C		S000000575	C	membrane	16020	ORF|Uncharacterized
YDR381W	YRA1	S000002789	F	RNA binding	3723	ORF|Verified
YDR381W	YRA1	S000002789	P	transport	6810	ORF|Verified
YDR381W	YRA1	S000002789	C	nucleus	5634	ORF|Verified
YHR036W		S000001078	F	molecular_function unknown	5554	ORF|Uncharacterized
YHR036W		S000001078	P	biological_process unknown	4	ORF|Uncharacterized
YHR036W		S000001078	C	endoplasmic reticulum	5783	ORF|Uncharacterized
YHR001W-A	QCR10	S000003529	F	transporter activity	5215	ORF|Verified
YHR001W-A	QCR10	S000003529	F	oxidoreductase activity	16491	ORF|Verified
YHR001W-A	QCR10	S000003529	P	cellular respiration	45333	ORF|Verified
YHR001W-A	QCR10	S000003529	C	mitochondrion	5739	ORF|Verified
YDR382W	RPP2B	S000002790	F	structural molecule activity	5198	ORF|Verified
YDR382W	RPP2B	S000002790	P	protein biosynthesis	6412	ORF|Verified
YDR382W	RPP2B	S000002790	C	ribosome	5840	ORF|Verified
YDR448W	ADA2	S000002856	F	transcription regulator activity	30528	ORF|Verified
YDR448W	ADA2	S000002856	P	protein modification	6464	ORF|Verified
YDR448W	ADA2	S000002856	C	nucleus	5634	ORF|Verified
YHR037W	PUT2	S000001079	F	oxidoreductase activity	16491	ORF|Verified
YHR037W	PUT2	S000001079	P	amino acid and derivative metabolism	6519	ORF|Verified
YHR037W	PUT2	S000001079	C	mitochondrion	5739	ORF|Verified
YHR037W	PUT2	S000001079	C	mitochondrion	5739	ORF|Verified
tH(GUG)G1		S000006595	P	protein biosynthesis	6412	tRNA
tH(GUG)G1		S000006595	C	cytoplasm	5737	tRNA
tH(GUG)G2		S000006596	P	protein biosynthesis	6412	tRNA
tH(GUG)G2		S000006596	C	cytoplasm	5737	tRNA
YNL126W	SPC98	S000005070	F	structural molecule activity	5198	ORF|Verified
YNL126W	SPC98	S000005070	P	cell cycle	7049	ORF|Verified
YNL126W	SPC98	S000005070	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YNL126W	SPC98	S000005070	C	microtubule organizing center	5815	ORF|Verified
YDR383C	NKP1	S000002791	F	molecular_function unknown	5554	ORF|Verified
YDR383C	NKP1	S000002791	P	biological_process unknown	4	ORF|Verified
YDR383C	NKP1	S000002791	C	chromosome	5694	ORF|Verified
YCR091W	KIN82	S000000687	F	protein kinase activity	4672	ORF|Verified
YCR091W	KIN82	S000000687	P	protein modification	6464	ORF|Verified
YCR091W	KIN82	S000000687	C	cellular_component unknown	8372	ORF|Verified
YDR449C	UTP6	S000002857	F	RNA binding	3723	ORF|Verified
YDR449C	UTP6	S000002857	P	RNA metabolism	16070	ORF|Verified
YDR449C	UTP6	S000002857	P	ribosome biogenesis and assembly	42254	ORF|Verified
YDR449C	UTP6	S000002857	C	nucleolus	5730	ORF|Verified
YCR092C	MSH3	S000000688	F	DNA binding	3677	ORF|Verified
YCR092C	MSH3	S000000688	P	DNA metabolism	6259	ORF|Verified
YCR092C	MSH3	S000000688	C	chromosome	5694	ORF|Verified
YCR092C	MSH3	S000000688	C	nucleus	5634	ORF|Verified
YOR370C	MRS6	S000005897	F	enzyme regulator activity	30234	ORF|Verified
YOR370C	MRS6	S000005897	P	transport	6810	ORF|Verified
YOR370C	MRS6	S000005897	C	cytoplasm	5737	ORF|Verified
YOR370C	MRS6	S000005897	C	membrane	16020	ORF|Verified
YHR038W	RRF1	S000001080	F	translation regulator activity	45182	ORF|Verified
YHR038W	RRF1	S000001080	P	protein biosynthesis	6412	ORF|Verified
YHR038W	RRF1	S000001080	P	protein biosynthesis	6412	ORF|Verified
YHR038W	RRF1	S000001080	C	mitochondrion	5739	ORF|Verified
YHR038W	RRF1	S000001080	C	mitochondrion	5739	ORF|Verified
YNL061W	NOP2	S000005005	F	transferase activity	16740	ORF|Verified
YNL061W	NOP2	S000005005	P	RNA metabolism	16070	ORF|Verified
YNL061W	NOP2	S000005005	P	ribosome biogenesis and assembly	42254	ORF|Verified
YNL061W	NOP2	S000005005	C	nucleolus	5730	ORF|Verified
YNL127W	FAR11	S000005071	F	molecular_function unknown	5554	ORF|Verified
YNL127W	FAR11	S000005071	P	cell cycle	7049	ORF|Verified
YNL127W	FAR11	S000005071	P	conjugation	746	ORF|Verified
YNL127W	FAR11	S000005071	C	cellular_component unknown	8372	ORF|Verified
YDR384C	ATO3	S000002792	F	transporter activity	5215	ORF|Verified
YDR384C	ATO3	S000002792	P	transport	6810	ORF|Verified
YDR384C	ATO3	S000002792	C	plasma membrane	5886	ORF|Verified
YDR384C	ATO3	S000002792	C	mitochondrion	5739	ORF|Verified
YAR002C-A	ERP1	S000002129	F	molecular_function unknown	5554	ORF|Verified
YAR002C-A	ERP1	S000002129	P	vesicle-mediated transport	16192	ORF|Verified
YAR002C-A	ERP1	S000002129	P	transport	6810	ORF|Verified
YAR002C-A	ERP1	S000002129	C	mitochondrion	5739	ORF|Verified
YHR039C	MSC7	S000001081	F	molecular_function unknown	5554	ORF|Verified
YHR039C	MSC7	S000001081	P	DNA metabolism	6259	ORF|Verified
YHR039C	MSC7	S000001081	C	endoplasmic reticulum	5783	ORF|Verified
YNL062C	GCD10	S000005006	F	transferase activity	16740	ORF|Verified
YNL062C	GCD10	S000005006	P	protein biosynthesis	6412	ORF|Verified
YNL062C	GCD10	S000005006	C	nucleus	5634	ORF|Verified
YOR371C	GPB1	S000005898	F	signal transducer activity	4871	ORF|Verified
YOR371C	GPB1	S000005898	P	signal transduction	7165	ORF|Verified
YOR371C	GPB1	S000005898	C	cytoplasm	5737	ORF|Verified
YNL128W	TEP1	S000005072	F	hydrolase activity	16787	ORF|Verified
YNL128W	TEP1	S000005072	P	sporulation	30435	ORF|Verified
YNL128W	TEP1	S000005072	C	cellular_component unknown	8372	ORF|Verified
YCR093W	CDC39	S000000689	F	hydrolase activity	16787	ORF|Verified
YCR093W	CDC39	S000000689	P	cell cycle	7049	ORF|Verified
YCR093W	CDC39	S000000689	C	cytoplasm	5737	ORF|Verified
YCR093W	CDC39	S000000689	C	nucleus	5634	ORF|Verified
YMR230W-A		S000028576	F	molecular_function unknown	5554	ORF|Uncharacterized
YMR230W-A		S000028576	P	biological_process unknown	4	ORF|Uncharacterized
YMR230W-A		S000028576	C	cellular_component unknown	8372	ORF|Uncharacterized
YDR385W	EFT2	S000002793	F	translation regulator activity	45182	ORF|Verified
YDR385W	EFT2	S000002793	P	protein biosynthesis	6412	ORF|Verified
YDR385W	EFT2	S000002793	C	ribosome	5840	ORF|Verified
YOR372C	NDD1	S000005899	F	transcription regulator activity	30528	ORF|Verified
YOR372C	NDD1	S000005899	P	cell cycle	7049	ORF|Verified
YOR372C	NDD1	S000005899	C	nucleus	5634	ORF|Verified
YNL063W	MTQ1	S000005007	F	transferase activity	16740	ORF|Uncharacterized
YNL063W	MTQ1	S000005007	P	biological_process unknown	4	ORF|Uncharacterized
YNL063W	MTQ1	S000005007	C	mitochondrion	5739	ORF|Uncharacterized
YNL129W	NRK1	S000005073	F	transferase activity	16740	ORF|Verified
YNL129W	NRK1	S000005073	P	vitamin metabolism	6766	ORF|Verified
YNL129W	NRK1	S000005073	C	cytoplasm	5737	ORF|Verified
YCR094W	CDC50	S000000690	F	transcription regulator activity	30528	ORF|Verified
YCR094W	CDC50	S000000690	P	transcription	6350	ORF|Verified
YCR094W	CDC50	S000000690	C	membrane fraction	5624	ORF|Verified
YNL064C	YDJ1	S000005008	F	enzyme regulator activity	30234	ORF|Verified
YNL064C	YDJ1	S000005008	P	protein catabolism	30163	ORF|Verified
YNL064C	YDJ1	S000005008	C	cytoplasm	5737	ORF|Verified
YCR095C		S000000691	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR095C		S000000691	P	biological_process unknown	4	ORF|Uncharacterized
YCR095C		S000000691	C	cytoplasm	5737	ORF|Uncharacterized
YDR386W	MUS81	S000002794	F	hydrolase activity	16787	ORF|Verified
YDR386W	MUS81	S000002794	P	DNA metabolism	6259	ORF|Verified
YDR386W	MUS81	S000002794	C	nucleus	5634	ORF|Verified
YDR386W	MUS81	S000002794	C	nucleus	5634	ORF|Verified
YER010C		S000000812	F	molecular_function unknown	5554	ORF|Uncharacterized
YER010C		S000000812	P	biological_process unknown	4	ORF|Uncharacterized
YER010C		S000000812	C	cellular_component unknown	8372	ORF|Uncharacterized
YDR387C		S000002795	F	transporter activity	5215	ORF|Uncharacterized
YDR387C		S000002795	P	biological_process unknown	4	ORF|Uncharacterized
YDR387C		S000002795	C	cellular_component unknown	8372	ORF|Uncharacterized
YDR363W-A	SEM1	S000007235	F	molecular_function unknown	5554	ORF|Verified
YDR363W-A	SEM1	S000007235	P	vesicle-mediated transport	16192	ORF|Verified
YDR363W-A	SEM1	S000007235	P	cell cycle	7049	ORF|Verified
YDR363W-A	SEM1	S000007235	C	nucleus	5634	ORF|Verified
YOR373W	NUD1	S000005900	F	structural molecule activity	5198	ORF|Verified
YOR373W	NUD1	S000005900	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YOR373W	NUD1	S000005900	C	microtubule organizing center	5815	ORF|Verified
YCR096C	HMRA2	S000000692	F	molecular_function unknown	5554	ORF|Verified
YCR096C	HMRA2	S000000692	P	biological_process unknown	4	ORF|Verified
YCR096C	HMRA2	S000000692	C	cellular_component unknown	8372	ORF|Verified
YNL065W	AQR1	S000005009	F	transporter activity	5215	ORF|Verified
YNL065W	AQR1	S000005009	P	transport	6810	ORF|Verified
YNL065W	AQR1	S000005009	C	plasma membrane	5886	ORF|Verified
YKL100C		S000001583	F	molecular_function unknown	5554	ORF|Uncharacterized
YKL100C		S000001583	P	biological_process unknown	4	ORF|Uncharacterized
YKL100C		S000001583	C	cellular_component unknown	8372	ORF|Uncharacterized
YER011W	TIR1	S000000813	F	structural molecule activity	5198	ORF|Verified
YER011W	TIR1	S000000813	P	response to stress	6950	ORF|Verified
YER011W	TIR1	S000000813	C	cell wall	5618	ORF|Verified
YOR374W	ALD4	S000005901	F	oxidoreductase activity	16491	ORF|Verified
YOR374W	ALD4	S000005901	C	mitochondrion	5739	ORF|Verified
YOR374W	ALD4	S000005901	C	mitochondrion	5739	ORF|Verified
YOR374W	ALD4	S000005901	C	mitochondrion	5739	ORF|Verified
YDR388W	RVS167	S000002796	F	protein binding	5515	ORF|Verified
YDR388W	RVS167	S000002796	P	vesicle-mediated transport	16192	ORF|Verified
YDR388W	RVS167	S000002796	P	cell budding	7114	ORF|Verified
YDR388W	RVS167	S000002796	P	response to stress	6950	ORF|Verified
YDR388W	RVS167	S000002796	C	cytoskeleton	5856	ORF|Verified
YDR388W	RVS167	S000002796	C	cell cortex	5938	ORF|Verified
YOR375C	GDH1	S000005902	F	oxidoreductase activity	16491	ORF|Verified
YOR375C	GDH1	S000005902	P	amino acid and derivative metabolism	6519	ORF|Verified
YOR375C	GDH1	S000005902	C	nucleus	5634	ORF|Verified
YOR375C	GDH1	S000005902	C	cytoplasm	5737	ORF|Verified
YNL066W	SUN4	S000005010	F	hydrolase activity	16787	ORF|Verified
YNL066W	SUN4	S000005010	P	organelle organization and biogenesis	6996	ORF|Verified
YNL066W	SUN4	S000005010	C	mitochondrion	5739	ORF|Verified
YNL066W	SUN4	S000005010	C	cell wall	5618	ORF|Verified
YCR097W	HMRA1	S000000694	F	transcription regulator activity	30528	ORF|Verified
YCR097W	HMRA1	S000000694	P	transcription	6350	ORF|Verified
YCR097W	HMRA1	S000000694	C	nucleus	5634	ORF|Verified
YER012W	PRE1	S000000814	F	peptidase activity	8233	ORF|Verified
YER012W	PRE1	S000000814	P	response to stress	6950	ORF|Verified
YER012W	PRE1	S000000814	C	nucleus	5634	ORF|Verified
YCR098C	GIT1	S000000695	F	transporter activity	5215	ORF|Verified
YCR098C	GIT1	S000000695	P	transport	6810	ORF|Verified
YCR098C	GIT1	S000000695	C	plasma membrane	5886	ORF|Verified
YCR098C	GIT1	S000000695	C	plasma membrane	5886	ORF|Verified
YKL101W	HSL1	S000001584	F	protein kinase activity	4672	ORF|Verified
YKL101W	HSL1	S000001584	P	protein modification	6464	ORF|Verified
YKL101W	HSL1	S000001584	P	cell cycle	7049	ORF|Verified
YKL101W	HSL1	S000001584	C	cell cortex	5938	ORF|Verified
YKL101W	HSL1	S000001584	C	bud	5933	ORF|Verified
YKL101W	HSL1	S000001584	C	site of polarized growth	30427	ORF|Verified
YDR389W	SAC7	S000002797	F	signal transducer activity	4871	ORF|Verified
YDR389W	SAC7	S000002797	P	cell cycle	7049	ORF|Verified
YNL067W	RPL9B	S000005011	F	structural molecule activity	5198	ORF|Verified
YNL067W	RPL9B	S000005011	P	protein biosynthesis	6412	ORF|Verified
YNL067W	RPL9B	S000005011	C	ribosome	5840	ORF|Verified
YLR410W	VIP1	S000004402	F	molecular_function unknown	5554	ORF|Verified
YLR410W	VIP1	S000004402	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YLR410W	VIP1	S000004402	C	cytoplasm	5737	ORF|Verified
YNL068C	FKH2	S000005012	F	DNA binding	3677	ORF|Verified
YNL068C	FKH2	S000005012	F	transcription regulator activity	30528	ORF|Verified
YNL068C	FKH2	S000005012	P	pseudohyphal growth	7124	ORF|Verified
YNL068C	FKH2	S000005012	C	nucleus	5634	ORF|Verified
YER013W	PRP22	S000000815	F	helicase activity	4386	ORF|Verified
YER013W	PRP22	S000000815	F	RNA binding	3723	ORF|Verified
YER013W	PRP22	S000000815	P	RNA metabolism	16070	ORF|Verified
YER013W	PRP22	S000000815	C	nucleus	5634	ORF|Verified
YCR099C		S000000696	F	molecular_function unknown	5554	ORF|Uncharacterized
YCR099C		S000000696	P	biological_process unknown	4	ORF|Uncharacterized
YCR099C		S000000696	C	cellular_component unknown	8372	ORF|Uncharacterized
YKL103C	LAP4	S000001586	F	peptidase activity	8233	ORF|Verified
YKL103C	LAP4	S000001586	P	protein catabolism	30163	ORF|Verified
YKL103C	LAP4	S000001586	C	vacuole	5773	ORF|Verified
YLR411W	CTR3	S000004403	F	transporter activity	5215	ORF|Verified
YLR411W	CTR3	S000004403	P	transport	6810	ORF|Verified
YLR411W	CTR3	S000004403	C	plasma membrane	5886	ORF|Verified
YNL069C	RPL16B	S000005013	F	RNA binding	3723	ORF|Verified
YNL069C	RPL16B	S000005013	P	protein biosynthesis	6412	ORF|Verified
YNL069C	RPL16B	S000005013	C	ribosome	5840	ORF|Verified
YER014W	HEM14	S000000816	F	oxidoreductase activity	16491	ORF|Verified
YER014W	HEM14	S000000816	C	mitochondrion	5739	ORF|Verified
YER014W	HEM14	S000000816	C	mitochondrion	5739	ORF|Verified
YOR377W	ATF1	S000005904	F	transferase activity	16740	ORF|Verified
YOR377W	ATF1	S000005904	P	lipid metabolism	6629	ORF|Verified
YOR377W	ATF1	S000005904	C	endomembrane system	12505	ORF|Verified
YKL104C	GFA1	S000001587	F	transferase activity	16740	ORF|Verified
YKL104C	GFA1	S000001587	P	cell wall organization and biogenesis	7047	ORF|Verified
YKL104C	GFA1	S000001587	C	cellular_component unknown	8372	ORF|Verified
YLR412W		S000004404	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR412W		S000004404	P	biological_process unknown	4	ORF|Uncharacterized
YLR412W		S000004404	C	cytoplasm	5737	ORF|Uncharacterized
YPR001W	CIT3	S000006205	F	transferase activity	16740	ORF|Verified
YPR001W	CIT3	S000006205	P	carbohydrate metabolism	5975	ORF|Verified
YPR001W	CIT3	S000006205	C	mitochondrion	5739	ORF|Verified
YER015W	FAA2	S000000817	F	ligase activity	16874	ORF|Verified
YER015W	FAA2	S000000817	P	lipid metabolism	6629	ORF|Verified
YER015W	FAA2	S000000817	P	lipid metabolism	6629	ORF|Verified
YER015W	FAA2	S000000817	C	mitochondrion	5739	ORF|Verified
YER015W	FAA2	S000000817	C	peroxisome	5777	ORF|Verified
YOR378W		S000005905	F	molecular_function unknown	5554	ORF|Uncharacterized
YOR378W		S000005905	P	biological_process unknown	4	ORF|Uncharacterized
YOR378W		S000005905	C	cellular_component unknown	8372	ORF|Uncharacterized
YKL105C		S000001588	F	molecular_function unknown	5554	ORF|Uncharacterized
YKL105C		S000001588	P	biological_process unknown	4	ORF|Uncharacterized
YKL105C		S000001588	C	cellular_component unknown	8372	ORF|Uncharacterized
YLR413W		S000004405	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR413W		S000004405	P	biological_process unknown	4	ORF|Uncharacterized
YLR413W		S000004405	C	cellular_component unknown	8372	ORF|Uncharacterized
YPR002W	PDH1	S000006206	F	molecular_function unknown	5554	ORF|Verified
YPR002W	PDH1	S000006206	C	cytoplasm	5737	ORF|Verified
YPR002W	PDH1	S000006206	C	mitochondrion	5739	ORF|Verified
YER016W	BIM1	S000000818	F	structural molecule activity	5198	ORF|Verified
YER016W	BIM1	S000000818	P	cytoskeleton organization and biogenesis	7010	ORF|Verified
YER016W	BIM1	S000000818	C	microtubule organizing center	5815	ORF|Verified
YLR414C		S000004406	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR414C		S000004406	P	biological_process unknown	4	ORF|Uncharacterized
YLR414C		S000004406	C	cytoplasm	5737	ORF|Uncharacterized
YLR414C		S000004406	C	bud	5933	ORF|Uncharacterized
YPR003C		S000006207	F	molecular_function unknown	5554	ORF|Uncharacterized
YPR003C		S000006207	P	biological_process unknown	4	ORF|Uncharacterized
YPR003C		S000006207	C	endoplasmic reticulum	5783	ORF|Uncharacterized
YER017C	AFG3	S000000819	F	peptidase activity	8233	ORF|Verified
YER017C	AFG3	S000000819	P	protein catabolism	30163	ORF|Verified
YER017C	AFG3	S000000819	C	mitochondrial membrane	5740	ORF|Verified
YKL040C	NFU1	S000001523	F	molecular_function unknown	5554	ORF|Verified
YKL040C	NFU1	S000001523	P	cell homeostasis	19725	ORF|Verified
YKL040C	NFU1	S000001523	C	mitochondrion	5739	ORF|Verified
YLL066W-B		S000028672	F	molecular_function unknown	5554	ORF|Uncharacterized
YLL066W-B		S000028672	P	biological_process unknown	4	ORF|Uncharacterized
YLL066W-B		S000028672	C	cellular_component unknown	8372	ORF|Uncharacterized
YLR415C		S000004407	F	molecular_function unknown	5554	ORF|Uncharacterized
YLR415C		S000004407	P	biological_process unknown	4	ORF|Uncharacterized
YLR415C		S000004407	C	cellular_component unknown	8372	ORF|Uncharacterized
YPR004C		S000006208	F	transporter activity	5215	ORF|Uncharacterized
YPR004C		S000006208	P	biological_process unknown	4	ORF|Uncharacterized
YPR004C		S000006208	C	mitochondrion	5739	ORF|Uncharacterized
YKL106W	AAT1	S000001589	F	transferase activity	16740	ORF|Verified
YKL106W	AAT1	S000001589	P	amino acid and derivative metabolism	6519	ORF|Verified
YKL106W	AAT1	S000001589	P	carbohydrate metabolism	5975	ORF|Verified
YKL106W	AAT1	S000001589	C	mitochondrion	5739	ORF|Verified
YKL106W	AAT1	S000001589	C	mitochondrion	5739	ORF|Verified
